"","countryfreq","categoryfreq","investmentaffinity","fundingaffinity","milestones","timeinmilestone","relationships","outcome"
"47206",0.578092578435808,0.179134748896204,0,0,2,273,2,0
"47207",0.00527325771876999,0.179134748896204,0,0,1,4981,0,0
"47208",0.578092578435808,0.179134748896204,0,0,0,-1,4,0
"47209",0.578092578435808,0.179134748896204,0,0,4,2301,8,0
"47210",0.0812050485982183,0.179134748896204,0,0,0,-1,2,0
"47211",0.0197981184766838,0.179134748896204,0,0,0,-1,1,0
"47212",0.578092578435808,0.179134748896204,0,0,0,-1,3,0
"47213",0.00435277782111487,0.179134748896204,0,0,2,982,4,0
"47214",0.578092578435808,0.179134748896204,0,0,2,1675,3,0
"47215",0.00558528480272088,0.179134748896204,0,0,1,1659,3,0
"47216",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47217",0.578092578435808,0.179134748896204,0,2.49699613693667,1,283,2,0
"47218",0.00435277782111487,0.179134748896204,0,0,0,-1,2,0
"47219",0.0812050485982183,0.179134748896204,0,0,0,-1,0,0
"47220",0.0812050485982183,0.179134748896204,0,0,0,-1,3,0
"47221",0.578092578435808,0.179134748896204,0,0,0,-1,3,0
"47222",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47223",0.578092578435808,0.179134748896204,0,0,1,1984,0,0
"47224",0.000156013541975443,0.179134748896204,0,0,2,3610,3,0
"47225",0.0140100160693948,0.179134748896204,0,0,1,0,2,0
"47226",0.0812050485982183,0.179134748896204,0,0,0,-1,0,0
"47227",0.578092578435808,0.179134748896204,0,0,1,0,1,0
"47228",0.00747304866062374,0.179134748896204,0,0,0,-1,0,0
"47229",0.578092578435808,0.179134748896204,0,0,2,401,0,0
"47230",0.000327628438148431,0.179134748896204,0,0,4,6977,20,0
"47231",0.578092578435808,0.179134748896204,0,0,2,2579,10,0
"47232",0.0812050485982183,0.179134748896204,0,0,1,0,2,0
"47233",0.578092578435808,0.179134748896204,0,0,2,7163,1,0
"47234",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47235",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47236",0.578092578435808,0.179134748896204,0,0,1,1175,0,0
"47237",0.578092578435808,0.179134748896204,0,6.19579860659665e-193,2,1045,10,1
"47238",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47239",0.0140100160693948,0.179134748896204,0,0,1,349,2,0
"47240",0.00558528480272088,0.179134748896204,0,0,0,-1,0,0
"47241",0.0140100160693948,0.179134748896204,0,0,0,-1,2,0
"47242",0.578092578435808,0.179134748896204,0,0,1,2557,16,0
"47243",0.578092578435808,0.179134748896204,0,0,1,6574,6,0
"47244",0.578092578435808,0.179134748896204,0,3.16316354039509e-130,2,267,4,0
"47245",0.0479117587406587,0.179134748896204,0,1.95039330013025e-61,1,122,3,0
"47246",0.0479117587406587,0.179134748896204,0,0,0,-1,1,0
"47247",0.00747304866062374,0.179134748896204,0,0,1,97,2,0
"47248",0.0163034151364338,0.179134748896204,0,0,0,-1,2,0
"47249",0.0197981184766838,0.179134748896204,0,0,1,0,1,0
"47250",0.0812050485982183,0.179134748896204,0,0,1,518,2,0
"47251",0.00435277782111487,0.179134748896204,0,0,1,9131,1,0
"47252",0.0479117587406587,0.179134748896204,0,0,1,0,1,0
"47253",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47254",0.578092578435808,0.179134748896204,0,0,0,-1,1,0
"47255",0.00747304866062374,0.179134748896204,0,3.87251312641513e-226,1,461,3,0
"47256",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47257",0.0074574473064262,0.179134748896204,0,0,2,2310,2,0
"47258",0.578092578435808,0.179134748896204,0,0,1,304,1,0
"47259",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47260",0.578092578435808,0.179134748896204,0,0,0,-1,2,0
"47261",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47262",0.578092578435808,0.179134748896204,0,0,0,-1,0,1
"47263",0.578092578435808,0.179134748896204,0,0,1,779,1,1
"47264",0.578092578435808,0.179134748896204,0,0,3,4552,22,0
"47265",0.578092578435808,0.179134748896204,0,0,0,-1,2,0
"47266",0.578092578435808,0.179134748896204,0,0,1,6575,2,0
"47267",0.0479117587406587,0.179134748896204,0,0,1,0,2,0
"47268",0.578092578435808,0.179134748896204,0,0,0,-1,0,1
"47269",0.00435277782111487,0.179134748896204,0,0,0,-1,2,0
"47270",0.578092578435808,0.179134748896204,0,0,0,-1,2,0
"47271",0.578092578435808,0.179134748896204,0,0,0,-1,3,0
"47272",0.578092578435808,0.179134748896204,0,0,0,-1,9,0
"47273",0.0030266627143236,0.179134748896204,0,8.95701962878988e-84,2,523,5,0
"47274",0.0197981184766838,0.179134748896204,0,0,0,-1,0,0
"47275",0.0812050485982183,0.179134748896204,0,0,0,-1,0,1
"47276",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47277",0.0422952712295427,0.179134748896204,0,0,2,714,8,0
"47278",0.00558528480272088,0.179134748896204,0,0,1,0,2,0
"47279",0.578092578435808,0.179134748896204,0,0,1,0,3,0
"47280",0.578092578435808,0.179134748896204,0,0,0,-1,2,0
"47281",0.00166934489913725,0.179134748896204,0,0,2,5236,20,0
"47282",0.578092578435808,0.179134748896204,0,0,1,2647,11,0
"47283",0.00747304866062374,0.179134748896204,0,0,0,-1,5,0
"47284",0.00240260854642183,0.179134748896204,0,250000,1,266,10,0
"47285",0.0197981184766838,0.179134748896204,0,0,0,-1,0,0
"47286",0.578092578435808,0.179134748896204,0,0,3,4052,7,1
"47287",0.0479117587406587,0.179134748896204,0,0,1,3922,2,0
"47288",0.578092578435808,0.179134748896204,0,0,1,1829,3,0
"47289",0.578092578435808,0.179134748896204,0,0,2,4971,24,1
"47290",0.578092578435808,0.179134748896204,0,0,0,-1,4,1
"47291",0.578092578435808,0.179134748896204,0,0,0,-1,1,0
"47292",0.578092578435808,0.179134748896204,0,0,1,25,1,0
"47293",0.578092578435808,0.179134748896204,0,4.09113913321077e-116,0,-1,2,0
"47294",0.00240260854642183,0.179134748896204,0,0,1,0,1,0
"47295",0.0197981184766838,0.179134748896204,0,0,0,-1,0,0
"47296",0.00527325771876999,0.179134748896204,0,0,1,274,1,0
"47297",0.0812050485982183,0.179134748896204,0,0,1,4138,2,0
"47298",0.0422952712295427,0.179134748896204,0,0,0,-1,0,0
"47299",0.578092578435808,0.179134748896204,0,2.62695322880896e-20,1,541,3,1
"47300",0.578092578435808,0.179134748896204,0,0,5,2980,18,0
"47301",0.0479117587406587,0.179134748896204,0,0,1,116,0,0
"47302",0.0034478992776573,0.179134748896204,0,0,0,-1,0,0
"47303",0.578092578435808,0.179134748896204,0,0,1,730,2,1
"47304",0.578092578435808,0.179134748896204,0,0,2,3115,9,0
"47305",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47306",0.00166934489913725,0.179134748896204,0,0,1,80,2,0
"47307",0.0812050485982183,0.179134748896204,0,1e+05,0,-1,1,0
"47308",0.578092578435808,0.179134748896204,0,0,1,1461,2,1
"47309",0.578092578435808,0.179134748896204,0,0,1,1096,3,0
"47310",0.578092578435808,0.179134748896204,0,0,1,2588,7,0
"47311",0.578092578435808,0.179134748896204,0,0,0,-1,7,1
"47312",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47313",0.578092578435808,0.179134748896204,0,0,1,31,21,0
"47314",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47315",0.0812050485982183,0.179134748896204,0,0,0,-1,0,0
"47316",0.00265223021358254,0.179134748896204,0,0,1,0,1,0
"47317",0.0422952712295427,0.179134748896204,0,2.57716628524205e-251,1,590,3,0
"47318",0.0163034151364338,0.179134748896204,0,0,1,2679,1,0
"47319",0.0030266627143236,0.179134748896204,0,0,1,1827,4,0
"47320",0.578092578435808,0.179134748896204,0,0,0,-1,3,0
"47321",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47322",0.00166934489913725,0.179134748896204,0,5e+05,2,797,5,0
"47323",0.0479117587406587,0.179134748896204,0,0,1,0,4,0
"47324",0.00558528480272088,0.179134748896204,0,0,2,559,4,0
"47325",0.00527325771876999,0.179134748896204,0,0,2,3806,4,0
"47326",0.0812050485982183,0.179134748896204,0,0,1,2587,6,0
"47327",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47328",0.0812050485982183,0.179134748896204,0,0,1,0,2,0
"47329",0.00558528480272088,0.179134748896204,0,0,2,445,1,0
"47330",0.0812050485982183,0.179134748896204,0,0,1,0,1,0
"47331",0.578092578435808,0.179134748896204,0,0,1,2192,5,1
"47332",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47333",0.00435277782111487,0.179134748896204,0,0,1,213,4,0
"47334",0.578092578435808,0.179134748896204,0,0,1,974,1,0
"47335",0.0422952712295427,0.179134748896204,0,1.3049981378776e-227,2,1294,3,0
"47336",0.0812050485982183,0.179134748896204,0,0,0,-1,0,1
"47337",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47338",0.578092578435808,0.179134748896204,0,0,2,263,3,1
"47339",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47340",0.0812050485982183,0.179134748896204,0,0,0,-1,0,0
"47341",0.578092578435808,0.179134748896204,0,0,1,4748,2,0
"47342",0.0422952712295427,0.179134748896204,0,0,0,-1,2,0
"47343",0.0479117587406587,0.179134748896204,0,0,0,-1,1,0
"47344",0.578092578435808,0.179134748896204,0,0,1,291,2,0
"47345",0.00747304866062374,0.179134748896204,0,0,0,-1,1,0
"47346",0.0479117587406587,0.179134748896204,0,0,0,-1,1,0
"47347",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47348",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47349",0.578092578435808,0.179134748896204,0,0,1,5844,5,1
"47350",0.578092578435808,0.179134748896204,0,0,1,1461,8,0
"47351",0.578092578435808,0.179134748896204,0,0,1,0,1,0
"47352",0.0422952712295427,0.179134748896204,0,0,1,366,1,1
"47353",0.000764466355679673,0.179134748896204,0,0,0,-1,0,0
"47354",0.0197981184766838,0.179134748896204,0,0,1,815,2,0
"47355",0.0126058941916158,0.179134748896204,0,0,1,0,3,0
"47356",0.578092578435808,0.179134748896204,0,0,1,457,1,0
"47357",0.578092578435808,0.179134748896204,0,0,1,0,1,0
"47358",6.24054167901774e-05,0.179134748896204,0,0,0,-1,3,0
"47359",0.0479117587406587,0.179134748896204,0,0,1,1231,0,0
"47360",0.578092578435808,0.179134748896204,0,0,1,2191,15,0
"47361",0.0126058941916158,0.179134748896204,0,0,1,6574,36,1
"47362",0.578092578435808,0.179134748896204,0,0,0,-1,2,0
"47363",0.578092578435808,0.179134748896204,0,0,3,1744,7,0
"47364",0.0812050485982183,0.179134748896204,0,0,1,57,0,0
"47365",0.578092578435808,0.179134748896204,0,0,2,5206,6,1
"47366",0.0074574473064262,0.179134748896204,0,0,1,2039,3,0
"47367",0.578092578435808,0.179134748896204,0,0,3,1542,16,0
"47368",0.0197981184766838,0.179134748896204,0,0,1,61,2,0
"47369",0.578092578435808,0.179134748896204,0,0,1,0,5,0
"47370",0.000998486668642838,0.179134748896204,0,0,0,-1,0,0
"47371",0.578092578435808,0.179134748896204,0,0,1,7,1,0
"47372",0.0479117587406587,0.179134748896204,0,0,1,0,2,0
"47373",0.00558528480272088,0.179134748896204,0,0,1,0,2,0
"47374",0.578092578435808,0.179134748896204,0,0,0,-1,3,0
"47375",0.578092578435808,0.179134748896204,0,0,0,-1,8,0
"47376",0.0422952712295427,0.179134748896204,0,0,0,-1,3,0
"47377",0.578092578435808,0.179134748896204,0,0,1,8705,8,1
"47378",0.000998486668642838,0.179134748896204,0,0,1,0,1,0
"47379",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47380",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47381",0.000764466355679673,0.179134748896204,0,0,1,0,1,0
"47382",0.578092578435808,0.179134748896204,0,0,1,1156,6,1
"47383",0.0479117587406587,0.179134748896204,0,0,1,2038,5,0
"47384",0.578092578435808,0.179134748896204,0,0,0,-1,1,0
"47385",0.0197981184766838,0.179134748896204,0,0,0,-1,1,0
"47386",0.0197981184766838,0.179134748896204,0,5.46019708720618e-208,3,490,1,0
"47387",0.000764466355679673,0.179134748896204,0,0,1,31,0,0
"47388",0.0197981184766838,0.179134748896204,0,0,0,-1,0,0
"47389",0.0163034151364338,0.179134748896204,0,0,1,2557,1,0
"47390",0.578092578435808,0.179134748896204,0,5.88711256940839e-299,2,704,3,0
"47391",0.0030266627143236,0.179134748896204,0,0,1,0,1,0
"47392",0.578092578435808,0.179134748896204,0,0,0,-1,2,0
"47393",0.00102968937703793,0.179134748896204,0,0,1,731,2,0
"47394",0.0812050485982183,0.179134748896204,0,45674,1,0,2,0
"47395",0.578092578435808,0.179134748896204,0,0,2,4039,0,0
"47396",0.578092578435808,0.179134748896204,0,0,0,-1,1,0
"47397",0.578092578435808,0.179134748896204,0,0,1,2192,3,0
"47398",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47399",0.578092578435808,0.179134748896204,0,0,1,0,6,1
"47400",0.022153922960513,0.179134748896204,0,0,0,-1,3,0
"47401",0.578092578435808,0.179134748896204,0,0,1,0,1,0
"47402",0.578092578435808,0.179134748896204,0,0,1,1096,2,0
"47403",0.578092578435808,0.179134748896204,0,0,1,0,2,0
"47404",0.0126058941916158,0.179134748896204,0,0,2,2553,10,0
"47405",0.0197981184766838,0.179134748896204,0,0,1,0,2,0
"47406",0.0422952712295427,0.179134748896204,0,0,0,-1,2,0
"47407",0.0030266627143236,0.179134748896204,0,0,0,-1,2,0
"47408",0.0422952712295427,0.179134748896204,0,0,1,9047,0,0
"47409",0.0422952712295427,0.179134748896204,0,0,0,-1,1,0
"47410",0.00265223021358254,0.179134748896204,0,0,3,4540,4,0
"47411",0.00265223021358254,0.179134748896204,0,0,0,-1,0,0
"47412",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47413",0.0479117587406587,0.179134748896204,0,0,0,-1,1,0
"47414",0.0422952712295427,0.179134748896204,0,9.50790437608042e-293,2,670,6,0
"47415",0.578092578435808,0.179134748896204,0,0,0,-1,4,0
"47416",0.00558528480272088,0.179134748896204,0,0,0,-1,2,0
"47417",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47418",0.000561648751111597,0.179134748896204,0,0,0,-1,2,0
"47419",0.0479117587406587,0.179134748896204,0,0,0,-1,4,0
"47420",0.578092578435808,0.179134748896204,0,0,1,6575,1,0
"47421",0.578092578435808,0.179134748896204,0,0,1,554,6,0
"47422",0.578092578435808,0.179134748896204,0,0,1,95,4,0
"47423",0.578092578435808,0.179134748896204,0,0,2,1594,7,1
"47424",0.0812050485982183,0.179134748896204,0,0,1,0,1,0
"47425",0.0812050485982183,0.179134748896204,0,0,1,4055,2,1
"47426",0.578092578435808,0.179134748896204,0,0,1,61,2,0
"47427",0.0422952712295427,0.179134748896204,0,0,1,1411,0,0
"47428",0.0812050485982183,0.179134748896204,0,0,0,-1,5,0
"47429",0.0197981184766838,0.179134748896204,0,0,1,20,2,0
"47430",0.0812050485982183,0.179134748896204,0,0,0,-1,2,0
"47431",0.578092578435808,0.179134748896204,0,6.80412337484433e-66,2,572,4,0
"47432",0.0197981184766838,0.179134748896204,0,0,2,5592,3,0
"47433",0.00127931104419864,0.179134748896204,0,0,0,-1,0,0
"47434",0.0812050485982183,0.179134748896204,0,7.87461764727993e-202,0,-1,0,0
"47435",0.0422952712295427,0.179134748896204,0,1.2620760475327e-56,1,104,2,0
"47436",0.578092578435808,0.179134748896204,0,0,0,-1,2,0
"47437",0.0812050485982183,0.179134748896204,0,0,1,0,1,0
"47438",0.578092578435808,0.179134748896204,0,0,2,615,4,0
"47439",0.578092578435808,0.179134748896204,0,0,0,-1,6,0
"47440",0.0197981184766838,0.179134748896204,0,0,0,-1,1,0
"47441",0.578092578435808,0.179134748896204,0,0,4,3773,35,0
"47442",0.578092578435808,0.179134748896204,0,2.09494852474365e-298,1,1121,1,0
"47443",0.578092578435808,0.179134748896204,0,0,0,-1,1,1
"47444",0.00610012949123984,0.179134748896204,0,0,1,0,3,0
"47445",0.578092578435808,0.179134748896204,0,0,0,-1,1,0
"47446",0.00558528480272088,0.179134748896204,0,5.06151496296525e-276,0,-1,1,0
"47447",0.0163034151364338,0.179134748896204,0,0,1,0,0,0
"47448",0.578092578435808,0.179134748896204,0,0,1,1827,19,0
"47449",0.578092578435808,0.179134748896204,0,2.49394739784402e-80,1,172,3,0
"47450",0.00513284553099209,0.179134748896204,0,0,0,-1,0,0
"47451",0.00513284553099209,0.179134748896204,0,4.56033299322901e-191,2,714,1,0
"47452",0.022153922960513,0.179134748896204,0,0,0,-1,0,0
"47453",0.0479117587406587,0.179134748896204,0,0,1,30,2,0
"47454",0.0479117587406587,0.179134748896204,0,0,0,-1,4,0
"47455",0.578092578435808,0.179134748896204,0,0,1,5294,5,0
"47456",0.0422952712295427,0.179134748896204,0,0,0,-1,0,0
"47457",0.00513284553099209,0.179134748896204,0,0,0,-1,0,0
"47458",0.0479117587406587,0.179134748896204,0,0,1,1,2,0
"47459",0.0197981184766838,0.179134748896204,0,0,0,-1,0,0
"47460",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47461",0.578092578435808,0.179134748896204,0,0,1,0,1,0
"47462",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47463",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47464",0.0479117587406587,0.179134748896204,0,0,2,12,1,0
"47465",0.578092578435808,0.179134748896204,0,5.67408539861419e-256,1,0,5,0
"47466",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47467",0.0422952712295427,0.179134748896204,0,0,1,1430,11,0
"47468",0.578092578435808,0.179134748896204,0,6.01471172628134e-236,2,403,4,0
"47469",0.578092578435808,0.179134748896204,0,0,1,0,2,0
"47470",0.578092578435808,0.179134748896204,0,0,1,0,1,0
"47471",0.0422952712295427,0.179134748896204,0,0,1,0,2,0
"47472",0.578092578435808,0.179134748896204,0,0,1,921,5,0
"47473",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47474",0.0140100160693948,0.179134748896204,0,0,0,-1,2,0
"47475",0.0479117587406587,0.179134748896204,0,0,0,-1,4,0
"47476",0.578092578435808,0.179134748896204,0,0,1,366,2,0
"47477",0.578092578435808,0.179134748896204,0,0,1,4383,21,0
"47478",0.00163814219074216,0.179134748896204,0,0,1,0,1,0
"47479",0.0812050485982183,0.179134748896204,0,0,0,-1,2,0
"47480",0.578092578435808,0.179134748896204,0,0,2,2070,9,0
"47481",0.578092578435808,0.179134748896204,0,0,0,-1,2,0
"47482",0.0126058941916158,0.179134748896204,0,0,1,761,1,0
"47483",0.578092578435808,0.179134748896204,0,0,1,1461,4,0
"47484",0.578092578435808,0.179134748896204,0,0,1,0,1,0
"47485",0.0422952712295427,0.179134748896204,0,0,0,-1,0,0
"47486",0.0479117587406587,0.179134748896204,0,0,0,-1,6,0
"47487",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47488",0.578092578435808,0.179134748896204,0,0,1,0,1,0
"47489",0.022153922960513,0.179134748896204,0,0,1,470,6,0
"47490",0.578092578435808,0.179134748896204,0,0,0,-1,4,0
"47491",0.578092578435808,0.179134748896204,0,2.65280788436588e-133,1,365,5,0
"47492",0.0812050485982183,0.179134748896204,0,0,1,0,1,0
"47493",0.578092578435808,0.179134748896204,0,0,2,8599,4,1
"47494",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47495",0.00485202115543629,0.179134748896204,0,0,0,-1,0,0
"47496",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47497",0.578092578435808,0.179134748896204,0,0,0,-1,1,0
"47498",0.0479117587406587,0.179134748896204,0,0,1,0,2,0
"47499",0.578092578435808,0.179134748896204,0,0,1,4274,0,0
"47500",0.578092578435808,0.179134748896204,0,0,1,0,3,0
"47501",0.0197981184766838,0.179134748896204,0,0,0,-1,2,0
"47502",0.0104841100207498,0.179134748896204,0,0,1,775,2,0
"47503",0.578092578435808,0.179134748896204,0,3.74081107945488e-270,1,274,3,0
"47504",0.000452439271728786,0.179134748896204,0,0,0,-1,0,0
"47505",0.578092578435808,0.179134748896204,0,0,1,243,6,0
"47506",0.0812050485982183,0.179134748896204,0,1.98814224914306e-75,1,0,1,0
"47507",0.00610012949123984,0.179134748896204,0,0,0,-1,2,0
"47508",0.0479117587406587,0.179134748896204,0,0,1,0,2,0
"47509",0.578092578435808,0.179134748896204,0,0,0,-1,1,0
"47510",0.578092578435808,0.179134748896204,0,0,0,-1,1,0
"47511",0.0812050485982183,0.179134748896204,0,0,0,-1,3,0
"47512",0.578092578435808,0.179134748896204,0,0,0,-1,4,0
"47513",0.000452439271728786,0.179134748896204,0,0,0,-1,0,0
"47514",0.578092578435808,0.179134748896204,0,0,1,3287,2,0
"47515",0.0812050485982183,0.179134748896204,0,0,1,517,2,0
"47516",0.0197981184766838,0.179134748896204,0,0,1,153,2,0
"47517",0.578092578435808,0.179134748896204,0,0,2,2070,4,1
"47518",0.578092578435808,0.179134748896204,0,0,0,-1,1,0
"47519",0.578092578435808,0.179134748896204,0,0,1,446,2,1
"47520",7.80067709877217e-05,0.179134748896204,0,0,0,-1,0,0
"47521",0.0140100160693948,0.179134748896204,0,0,0,-1,0,0
"47522",0.0197981184766838,0.179134748896204,0,0,1,359,2,0
"47523",0.0197981184766838,0.179134748896204,0,0,0,-1,0,0
"47524",0.578092578435808,0.179134748896204,0,0,1,0,2,0
"47525",0.0422952712295427,0.179134748896204,0,0,0,-1,4,0
"47526",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47527",0.0126058941916158,0.179134748896204,0,0,0,-1,0,0
"47528",0.578092578435808,0.179134748896204,0,0,1,6940,0,1
"47529",0.578092578435808,0.179134748896204,0,3.04386968080322e-158,0,-1,1,0
"47530",0.0812050485982183,0.179134748896204,0,0,1,0,2,0
"47531",0.00605332542864721,0.179134748896204,0,4.82181765917185e-147,3,590,3,0
"47532",0.0163034151364338,0.179134748896204,0,0,1,4840,10,0
"47533",0.578092578435808,0.179134748896204,0,0,0,-1,0,0
"47534",0.00733263647284584,0.179134748896204,0,0,1,2282,1,0
"47535",0.578092578435808,0.179134748896204,0,1.42262935361238e-218,1,456,4,0
"47536",0.0422952712295427,0.179134748896204,0,0,1,172,4,0
"47537",0.578092578435808,0.179134748896204,0,0,2,2256,9,1
"47538",0.0479117587406587,0.179134748896204,0,0,0,-1,0,0
"47539",0.578092578435808,0.179134748896204,0,0,1,4383,12,0
"47540",0.0126058941916158,0.179134748896204,0,0,0,-1,0,0
"47541",0.0812050485982183,0.179134748896204,0,0,1,351,0,0
"47542",0.0140100160693948,0.179134748896204,0,2.4354378548763e-85,1,0,2,0
"47543",0.578092578435808,0.179134748896204,0,3.27703285393757e-229,1,1187,14,0
"47544",0.578092578435808,0.179134748896204,0,4.41177188422921e-140,1,699,4,1
"47545",0.578092578435808,0.179134748896204,0,0,1,3106,9,1
